sample_id,stratum,stratum_name,x,y,f_built,f_green,slope_mean,dist_coast_km,dist_core_km,bld_count,bld_cov,far,mean_floors,bld_mean_area,bld_mean_shape,bld_orient,str_len_km_400,str_dens_400,node_dens_400,inter_dens_400,mean_seg_400,orient_ent_400,str_len_km_800,str_dens_800,node_dens_800,inter_dens_800,mean_seg_800,orient_ent_800,lst_summer,svi,elderly_share,age_dependency,cluster
541,2,grid_residential,506375.0,4259625.0,0.6639999747276306,0.2511999905109405,3.926579811152159,1.531753069486007,8.760901536994988,11,0.106924158451069,0.3278661952118194,2.272727272727273,710.1339917996994,1.3507816864098925,20.81038997508052,2.845663581688067,5.661267817528042,161.14437988054402,59.68310365946075,30.2730168264688,0.6776870123545765,9.577985202314515,4.763699030654321,117.3767705302728,42.275531758784695,35.08419488027296,0.8359638922433866,46.67662719726562,-0.5685626613180939,0.1163625073308724,0.4230240549828178,4
542,2,grid_residential,506625.0,4259625.0,0.3343999981880188,0.5295999646186829,2.7065993294867474,1.6578614684724051,8.624728904948963,0,0.0,0.0,,,,,0.7257422182906059,1.4438182681428409,43.767609350271215,1.989436788648692,34.559153251933616,0.761390591834988,6.048081935597775,3.00806917585995,79.57747154594766,20.391727083649087,35.787467074543045,0.8334993558266519,45.7058203125,-0.5685626613180939,0.1163625073308724,0.4230240549828178,4
543,2,grid_residential,506875.0,4259625.0,0.4783999919891357,0.41279998421669,5.695822725452674,1.8099010556964583,8.493733079559487,2,0.0040338954551346,0.0040338954551346,1.0,200.99399919622948,1.1537781743426834,38.74092856415648,0.8646613949047063,1.720189188747717,69.6302876027042,1.989436788648692,25.431217497197245,0.8107779365697877,3.031117390078994,1.5075541116339894,48.74120132189295,2.4867959858108644,31.24863288741231,0.7587943429709741,47.15151550292969,-0.5685626613180939,0.1163625073308724,0.4230240549828178,4
544,2,grid_residential,507125.0,4259625.0,0.5568000078201294,0.4368000030517578,7.529672335250503,1.9466256275555,8.368157178838365,5,0.0212891930149183,0.0212891930149183,1.0,299.91514747340415,1.143146021124101,31.604188815119382,1.4642466659885909,2.913026184973895,127.32395447351628,1.989436788648692,23.24201057124747,0.7266873431016182,4.511645502663453,2.2439083850850228,72.11708358851507,4.973591971621729,31.33087154627398,0.7714262675023921,47.25827270507813,-0.5685626613180939,0.1163625073308724,0.4230240549828178,4
545,2,grid_residential,507375.0,4259625.0,0.5216000080108643,0.4479999840259552,6.985613977994432,2.0002634849489564,8.248248754292332,10,0.0257111175770988,0.1837163671972134,4.5,305.8900006462494,1.266065576778001,14.796157205790436,0.9891535909189508,1.9678585433981195,89.52465548919112,5.968310365946075,22.48076342997616,0.736018996805642,4.934222746999921,2.454081064067212,83.05898592608287,12.433979929054322,29.024839688234827,0.7820871239286271,46.62697723388672,-0.4066796802657746,0.1434835198064711,0.417944045449673,4
546,2,grid_residential,509375.0,4259625.0,0.6399999856948853,0.2560000121593475,5.857338174875438,3.1357733250663675,7.522900441732081,75,0.1711928866568577,0.7311934915022572,3.3866666666666667,163.47513231733134,1.184954916020499,4.506323391353452,4.450104170620896,8.853200950352184,246.6901617924377,89.52465548919112,33.209732616573845,0.5983113460238432,17.810251077994213,8.858092177407926,287.4736159597359,75.59859796865028,28.270239806340022,0.9013227068395516,44.60347152709961,-0.8848332712656031,0.1001273152901556,0.3797812659375531,2
547,2,grid_residential,509625.0,4259625.0,0.6656000018119812,0.2863999903202057,5.692510873047211,2.999847477131376,7.46502404545047,17,0.0992197635900549,1.1836960187763943,7.588235294117647,447.49591327403647,1.3055898352183406,24.31822110150296,4.538356920700674,9.028774218060311,238.732414637843,85.54578191189374,34.12298436617048,0.8733599116688451,17.781320392069812,8.843703234683215,256.6373457356812,66.64613241973117,31.41576041001733,0.917725263469675,44.30520858764648,-0.8848332712656031,0.1001273152901556,0.3797812659375531,2
548,2,grid_residential,509875.0,4259625.0,0.4991999864578247,0.4528000354766845,4.930685148811532,2.8401007800558533,7.4151289228235715,24,0.0470960870904483,0.1811050577882372,3.083333333333333,153.1039861186326,1.1572118808839766,41.61734831786298,1.979037579393258,3.9371701665632033,165.1232534578414,23.8732414637843,23.559971183253072,0.8959350695098566,15.878558962471764,7.897347337667182,241.21921062365385,66.14877322256899,30.073028338014705,0.939121191141364,45.32155899047852,-0.8848332712656031,0.1001273152901556,0.3797812659375531,2
549,2,grid_residential,510125.0,4259625.0,0.4368000030517578,0.5551999807357788,7.963606953381936,2.6941158096296176,7.37337710177878,17,0.0565823067510066,0.365699263588035,5.705882352941177,222.6677649327163,1.2124766324338567,23.673918706868868,3.666135144731861,7.29354412908746,208.89086280811264,69.6302876027042,30.29863755976745,0.7129967955271438,13.06805180843551,6.499515755917167,190.9859317102744,66.64613241973117,29.040115129856687,0.844469381045554,45.272284240722655,-0.674063390615118,0.0986004586067842,0.4264606361380555,4
550,2,grid_residential,504625.0,4259875.0,0.676800012588501,0.3104000091552734,5.074525283795178,1.5553620182274523,10.026599974653005,18,0.2129643282810116,1.041565398727545,6.333333333333333,905.5362966814032,1.2409575366877748,15.65341176133148,3.3396355285890267,6.643993781253229,226.79579390595083,49.73591971621729,28.06416410579014,0.8441795128279815,14.371617179837116,7.147855982485879,167.1126902464901,58.19102606797423,37.32887579178471,0.8967007962149091,44.11160842895508,-0.5685626613180939,0.1163625073308724,0.4230240549828178,2
551,2,grid_residential,509375.0,4259875.0,0.7152000069618225,0.2752000093460083,6.766926235024523,3.310921706950426,7.765385564644551,11,0.0926293608443913,0.6803500989659858,7.545454545454546,619.9907384203506,1.2806438071644033,6.097200353257971,3.9974121867522703,7.95259886371758,194.9648052875717,69.6302876027042,37.01307580326176,0.7885652529736363,17.412641692242033,8.660337492526077,258.6267825243299,68.1382100112177,30.02179602110695,0.9267684323357548,45.27591293334961,-0.8848332712656031,0.1001273152901556,0.3797812659375531,2
552,2,grid_residential,509625.0,4259875.0,0.7152000069618225,0.2624000012874603,7.193283913891233,3.19117584662344,7.70932979645643,21,0.091966294532683,0.493825905161108,5.047619047619048,313.867841451445,1.203461589604779,17.13434877134832,0.7114573543577749,1.415399434314026,31.830988618379067,3.9788735772973833,47.43049029051833,0.0884197060964854,2.911510010016084,1.4480662811112297,68.63556920837986,2.4867959858108644,21.25189788332908,0.6921640198120947,45.64400833129883,-0.8848332712656031,0.1001273152901556,0.3797812659375531,2
553,2,grid_residential,509875.0,4259875.0,0.6416000127792358,0.3504000008106231,6.428513140569556,3.041494836243391,7.6610259661139315,2,0.0032171378881697,0.0096514136645092,3.0,228.43000783027887,1.1871436604520773,12.15623141772203,1.2373660594098983,2.4616615596153144,125.33451768486758,3.9788735772973833,19.957517087256424,0.78146896080329,4.699277793738875,2.337229030735994,117.3767705302728,7.957747154594767,19.7448646795751,0.7572477336211085,46.12544418334961,-0.6503373373738923,0.1105516003935868,0.4141769665220594,4
554,2,grid_residential,496375.0,4260125.0,0.5135999917984009,0.4336000084877014,4.322844765735646,3.919200478126944,16.777682850919465,7,0.0197883573584526,0.0197883573584526,1.0,176.68176212904157,1.2695882720206315,31.875973563534803,2.217580093673923,4.411735420129914,377.9929898432514,35.80986219567645,11.314184151397567,0.8386537278652053,5.771248040604704,2.870383292098919,126.32923607919192,19.894367886486915,21.53450761419666,0.8385194599416841,42.73158203125,-0.6774102535755806,0.09366576819407,0.4328934663662697,4
555,2,grid_residential,504375.0,4260125.0,0.5648000240325928,0.3808000087738037,3.3146091896741017,1.8616222934421829,10.379418867169198,20,0.2261034492406128,1.4952072457481176,4.9,1094.703214402371,1.2553309016344916,6.00248738442361,0.7377607483004137,1.4677283738898308,23.8732414637843,0.0,67.06915893640125,0.2544924683824822,2.810486437373658,1.3978212781273385,42.77289095594687,7.957747154594767,31.57849929633324,0.7069921538113023,46.40239578247071,-0.5685626613180939,0.1163625073308724,0.4230240549828178,2
556,2,grid_residential,504625.0,4260125.0,0.6944000124931335,0.2639999985694885,5.754302306030281,1.7907358540006342,10.21591351583836,23,0.2085532258828482,1.166176211768204,4.826086956521739,813.3245891760631,1.282559367068458,24.6605371537464,3.0697086505680287,6.106991319873168,194.9648052875717,49.73591971621729,30.69708650568029,0.7944831104902501,17.201859852679522,8.555503206024902,196.4568828790583,71.12236519419072,37.80628539050444,0.8753121589470267,45.01953659057617,-0.5685626613180939,0.1163625073308724,0.4230240549828178,2
557,2,grid_residential,504875.0,4260125.0,0.3407999873161316,0.4656000137329101,6.267125524275029,1.7286099627007545,10.055965488506304,18,0.0671162435520995,0.3226246161853013,4.333333333333333,322.9772964309259,1.2261669098083865,33.610151114428106,4.896638091184047,9.74155195930005,190.9859317102744,83.55634512324505,44.51489173803679,0.8004825927777609,21.781100873289063,10.833030843647354,278.02379121365465,97.97976184094806,33.716874416856136,0.9139038159293716,44.060226593017575,-0.5685626613180939,0.1163625073308724,0.4230240549828178,1
558,2,grid_residential,505125.0,4260125.0,0.6848000288009644,0.2608000040054321,5.376939155267839,1.7013082929008567,9.899747211367108,87,0.2484518929383867,1.1561406166946298,3.7586206896551726,193.89703402509625,1.2076381968367622,33.30459868600547,2.8822081957934262,5.733971017256213,137.27113841675973,67.64085081405551,38.42944261057902,0.6492840180392476,18.845041068682725,9.372754496408216,239.72713303216733,90.0220146863533,33.47254186266914,0.8629091945653151,43.72729598999023,-0.5685626613180939,0.1163625073308724,0.4230240549828178,2
559,2,grid_residential,509625.0,4260125.0,0.6144000291824341,0.3840000033378601,6.852888494548277,3.3901506872253004,7.9539894280737,26,0.1168538784488799,0.908266368140394,7.269230769230769,337.852003751303,1.227721726070936,19.347219811372547,4.922785101054868,9.793569782650222,256.6373457356812,83.55634512324505,33.71770617160868,0.8752174507147731,20.12290355381943,10.008311156099468,342.6804868447371,80.57218994027201,26.4775046760782,0.9475748569014948,44.01835174560547,-0.6503373373738923,0.1105516003935868,0.4141769665220594,2
560,2,grid_residential,495875.0,4260375.0,0.6032000184059143,0.3664000034332275,3.21129683394097,3.668717950043361,17.336600528117742,69,0.1132929603842048,0.2510443906809039,2.0869565217391304,114.1479888937232,1.1617366197222485,12.967685258878015,3.980565820491081,7.919084082922521,214.8591731740587,87.53521870054243,31.84452656392865,0.7196030713553881,16.417659893695465,8.16547414400998,270.56340325622205,70.62500599702855,26.608849098371905,0.8874820084851954,42.11019638061524,-0.6774102535755806,0.09366576819407,0.4328934663662697,2
561,2,grid_residential,495125.0,4260625.0,0.3743999898433685,0.5680000185966492,2.5903363385131684,3.060554854357556,18.11745680149636,5,0.0139479435308823,0.0525713940921082,3.2,194.4445255509914,1.170455626948884,19.21419161579538,2.73676492612274,5.444620825911997,97.48240264378587,37.79929898432514,50.68083196523592,0.779666117963158,11.159839936531204,5.550449031291515,123.84244009338106,43.27025015310904,39.434063379968926,0.8663761430714862,43.57696563720703,-0.6774102535755806,0.09366576819407,0.4328934663662697,4
562,2,grid_residential,495375.0,4260625.0,0.3007999956607818,0.4464000165462494,2.3934054647293266,3.289782536374975,17.895524409668123,19,0.0561336310841787,0.1810343772208957,2.789473684210526,240.1763536646971,1.1857952108662464,14.826592171717314,4.551124376594336,9.054174264512614,200.93311565351783,87.53521870054243,39.57499457908118,0.7994675476922729,16.66470049595269,8.288342059615095,198.9436788648692,69.13292840554203,35.08357999147935,0.8856896110792237,44.298170471191405,-0.6774102535755806,0.09366576819407,0.4328934663662697,4
563,2,grid_residential,502375.0,4260625.0,0.459199994802475,0.5088000297546387,5.552025922631512,2.482187142031026,12.133065412309234,0,0.0,0.0,,,,,1.255042853503638,2.496828424090768,115.38733374162412,7.957747154594767,22.018295675502426,0.7030615621484221,5.241211950688622,2.606764967951279,82.5616267289207,6.96302876027042,31.57356596800375,0.71016877204454,48.02781051635742,-0.1557375935641849,0.1409921671018277,0.4744947064485081,4
564,2,grid_residential,494875.0,4260875.0,0.3952000141143799,0.1263999938964843,3.225205140891364,2.9465994141477325,18.4544539318432,0,0.0,0.0,,,,,1.6628796916468898,3.308194033659115,51.72535650486598,19.894367886486915,61.58813672766259,0.6148847559256876,6.6859363952911,3.3253119578393338,53.2174340963525,18.4022902950004,55.2556726883562,0.8315418889558929,36.65221122741699,-0.6774102535755806,0.09366576819407,0.4328934663662697,4
565,2,grid_residential,495625.0,4260875.0,0.651199996471405,0.2896000146865845,2.340707156948429,3.619246313389129,17.79296289973499,106,0.1432716264703286,0.2613016338366404,1.650943396226415,101.98899151181914,1.1748481055070303,21.76230441963705,4.978317180652754,9.904047344752422,296.42608150865505,95.4929658551372,29.28421870972208,0.9402242591333332,15.025951711844304,7.47329528000046,195.462164484734,64.65669563108247,32.45345942083003,0.8887826821513869,42.91090881347656,-0.6774102535755806,0.09366576819407,0.4328934663662697,2
566,2,grid_residential,504125.0,4260875.0,0.6815999746322632,0.2687999904155731,3.7256907731798665,2.644979079432145,11.111765332805522,27,0.1341476793704808,0.5527247979851275,2.7777777777777777,438.412785282522,1.2823071999750737,18.88438437890955,0.6433128334576945,1.2798302174905662,35.80986219567645,7.957747154594767,37.841931379864384,0.4760888708691498,9.679696738428952,4.814286198598327,125.33451768486758,46.751764533244256,33.727166335989374,0.8328351577181606,45.75057022094727,-1.0287778153161886,0.0973809523809523,0.3533834586466165,2
567,2,grid_residential,495875.0,4261125.0,0.5103999972343445,0.417600005865097,1.2563174133902175,3.9528515273930807,17.696871576797523,33,0.0485967301799998,0.0608153734059368,1.181818181818182,105.1995381948505,1.2520996774415738,18.014733946712973,3.537344101083292,7.037322488804537,192.97536849892307,65.65141402540682,32.45269817507607,0.9147657789985424,10.109356466214733,5.027981415862781,125.83187688202976,45.259686941757735,34.269004970219434,0.930203533009432,44.62110946655273,-0.6774102535755806,0.09366576819407,0.4328934663662697,4
568,2,grid_residential,505875.0,4261125.0,0.579200029373169,0.3871999979019165,5.5348227453111285,2.786370037300004,10.294725898405582,104,0.1679036078079625,0.3535536088332033,1.807692307692308,113.29407846284067,1.213931096562768,27.986818145956686,5.285762703195162,10.51569077780361,419.7711624048739,135.28170162811102,22.88208962422148,0.863000789953494,28.51517321100852,14.182283655167495,582.4076198769045,153.68399192311142,21.70104506165032,0.9407965126888298,44.29165618896484,-0.608482215908894,0.1432548721842571,0.3756963788300835,1
569,2,grid_residential,499375.0,4261375.0,0.4431999921798706,0.4256000220775604,2.819335469547038,3.8601615994979137,14.911981314306116,14,0.2014839480362614,0.3165487102774806,1.4285714285714286,1017.0712741204846,1.2358185371295605,11.43500054341051,1.0727540769442387,2.134176425845738,43.767609350271215,11.93662073189215,51.08352747353518,0.570571359245977,6.669357828343442,3.317066455092147,62.66725884243379,21.883804675135607,46.31498491905168,0.8928505770154687,44.43636688232422,-0.1557375935641849,0.1409921671018277,0.4744947064485081,4
570,2,grid_residential,495375.0,4261625.0,0.4799999892711639,0.3583999872207641,2.137478200393542,3.762816475707874,18.380112119966423,5,0.0646844304290385,0.1643279214655,2.4,1275.7180820190442,1.3126586693276714,28.94373226845522,1.341723184627442,2.669273463680714,29.84155182973037,7.957747154594767,95.83737033053156,0.5701187290894213,4.264314283961144,2.1208959287181006,21.883804675135607,6.465669563108247,94.76253964358096,0.7336415862447236,42.52987655639649,-0.6774102535755806,0.09366576819407,0.4328934663662697,4
